O,Si,S,Mg,Ca,Ti+Cr,Fe,Ni56
0.05757272209929611,0.24285618028442574,0.15069674730868585,0.25641701620074847,0.005207244920141294,0.009996493382804356,0.241314690747987,0.03593890505591118
0.1878136282970953,0.18136477730014947,0.003882006112026485,0.2045022613369269,0.03604381890651967,0.18468941487245863,0.029892693874637364,0.1718113993001861
0.10796309775711518,0.4705950490885851,0.07520310224405938,0.1417119486449731,0.1619307096356975,0.015945541225133333,0.02473032918550482,0.0019202222189315214
0.3198290234374362,0.0782389415653426,0.004099345531735006,0.11182942625027409,0.0019166569793819753,0.014997112178112062,0.21321452704707103,0.25587496701064694
0.23575308206206483,0.02229595016877054,0.03450437659176453,0.046188566117434146,0.1082201801610722,0.13962096306177832,0.019001844048885597,0.39441503778822984
0.04052661740720871,0.03957743617397974,0.03206203022891922,0.1261329954854238,0.20163222406365408,0.07625110430992411,0.028956318724556725,0.45486127360633355
0.14345965955677498,0.034572385925228544,0.052423403078307756,0.15437197096751332,0.24283615787750584,0.03864322485823404,0.20670435951866703,0.1269888382177685
0.06081248026855575,0.025677681437816884,0.1474312839902828,0.10480263736531117,0.0913615851319234,0.2726485940925414,0.0027298627067343507,0.29453587500683426
0.3286034761110713,0.22780857923305345,0.09007144888548471,0.10204608719320088,0.03095931685693552,0.004955041709383366,0.05667309271683087,0.15888295729403992
0.0821524675727285,0.4219693201011644,0.1384964717938372,0.06488954921961594,0.0816680553025382,0.08647044200088484,0.11149791610632942,0.012855777902901485
0.0014250766180551025,0.0768340735536481,0.15128624456069992,0.05352846281067018,0.021090546562554397,0.03415024780729781,0.5715610225360278,0.09012432555104664
0.14199611939714943,0.09431520249817091,0.16202747836591883,0.07328573690132795,0.20518650549448053,0.06936363761812016,0.018161391569524583,0.2356639281553076
0.10398210413335304,0.17697958527457433,0.11362497292344181,0.10294154472278644,0.16137955853199665,0.16327130979388324,0.044201715599799345,0.13361920902016525
0.11182344233332828,0.29041048812080267,0.017239434061300588,0.0524206366805946,0.03712547179281235,0.08356775944011732,0.2653305508464475,0.14208221672459667
0.13235763750387594,0.0008367600357427058,0.1204160946265913,0.061703635754429755,0.09190212840465217,0.19080679097439063,0.1662332135863568,0.2357437391139607
0.23840769850076343,0.041499572977558845,0.07825452230274514,0.11139468500068024,0.019504482110724627,0.013995772968050654,0.23598580705730088,0.26095745908217616
0.09909006597268759,0.031160962311759004,0.05453479395050278,0.5129239739911845,0.07387738837170309,0.07216428929843884,0.003814569056156479,0.1524339570475678
0.4300683751844646,0.015154285582915905,0.0010788961718475232,0.0067710367207224975,0.10572390586509721,0.09106135231299682,0.27416973888663854,0.0759724092753169
0.11450895351558238,0.010808412563280316,0.31956853167879934,0.1141253263531754,0.0737559373852026,0.21433166576950494,0.10972546239689521,0.04317571033755993
0.1481756382559075,0.14261366738644582,0.16433376096106606,0.1869460283065598,0.008776147293007344,0.037011708495685414,0.20135497543683667,0.11078807386449135
0.015828664973417218,0.11391074226501718,0.28900427141949886,0.08563659699386617,0.12477975632268178,0.03943529489747501,0.3310914114620987,0.0003132616659451485
0.2982949005171959,0.04399773802993199,0.16726569839627792,0.07889713414468984,0.0332402740216415,0.2824753162447949,0.09217724240975743,0.0036516962357104965
0.013288202496912847,0.16437648013699574,0.03988157327026275,0.09615376548105313,0.09794882739990796,0.2707445007994835,0.2030846593640241,0.11452199105135992
0.06352747858054615,0.03484201992581932,0.05248562614820519,0.04724168514917397,0.04207296683985545,0.1775050815750029,0.11666126402441633,0.4656638777569806
0.00019407517201914463,0.11630746598815782,0.162696950653932,0.22524479950610535,0.3153988551701228,0.08819079144862306,0.022138553847855194,0.06982850821318459
0.30264109370345743,0.00274455313727247,0.098468654598585,0.029227841035440388,0.03255137940652053,0.41323073817021,0.0947725514199209,0.026363188528593345
0.08287553746011557,0.047385611354885,0.09583998122277798,0.48670189857454593,0.04364838336941311,0.026630126222083342,0.07628691742464087,0.14063154437153835
0.1397026009828493,0.05550793648825089,0.07359484246187475,0.05426529104606725,0.09784829833497223,0.3793329102543494,0.11365494240807161,0.08609317802356459
0.048301883771750855,0.05364238206575604,0.07437872076927532,0.014288377645474247,0.16276838032434252,0.09413938891641092,0.4856793244285244,0.06680154207846559
0.09898434748731215,0.07205874856200373,0.015483943606057015,0.2014048988755862,0.08099417767272826,0.1746361844341853,0.18632188389340387,0.1701158154687235
0.3273489519016266,0.12381138804517178,0.09528616199524034,0.030776934069103718,0.18848451505915753,0.14179302714508674,0.022201683824479086,0.07029733796013421
0.04660345152841856,0.3040745609640952,0.09608997522670658,0.16534222508436752,0.10286678673850176,0.01998762650420002,0.18007530676510342,0.08496006718860692
0.1228453409543221,0.05293697139524022,0.14504359370774692,0.01498551545224739,0.5274655963512643,0.024012762825604883,0.03594868830478471,0.07676153100878944
0.0729114905141605,0.04052186803412175,0.1043701305617748,0.13760030163196355,0.04139989191076384,0.10652178575965655,0.06331258475881026,0.43336194682874885
0.06821503184384775,0.0616663488838336,0.35727947353008405,0.26911798600383224,0.11684653443851645,0.012374444494800175,0.004944993420609585,0.10955518738447612
0.08021090405829344,0.08488858464812649,0.17580870629983533,0.04338786244167589,0.04032623231304505,0.25824475605204,0.13773619877857413,0.17939675540840966
0.021700612717806114,0.010897495316937305,0.35625006188857083,0.10133717289470898,0.005821254442733928,0.1616354925114737,0.1373276095702668,0.20503030065750236
0.2657994518316198,0.0934786086652204,0.02515805322987093,0.006171871501623905,0.1097910010597652,0.2259612151581623,0.2694580249480733,0.004181773605664071
0.0803496618861036,0.33352937152245,0.1348895905184794,0.058195742873788904,0.26726509363410583,0.02637804732752238,0.06086786028445335,0.0385246319530965
0.25779183648996135,0.05705084941463057,0.022414739075057484,0.025722839088884154,0.011493447030332766,0.21733596316477477,0.1935699424569247,0.2146203832794343
0.3117449509778425,0.10570413581863675,0.09121136148550191,0.01874957087608388,0.16163773899761003,0.07939955895611626,0.2172493525922386,0.014303330295970057
0.33166957265056984,0.07224862634952037,0.08606670687164666,0.10896875277412917,0.01057971044660169,0.07797804393190413,0.19287046766378976,0.1196181193118385
0.06968596498871484,0.13010378139432316,0.20895985825347327,0.2311854756880363,0.3338744264120407,0.005793463006827799,0.010895542682218698,0.00950148757436522
0.08803319020289678,0.013246172285879912,0.24600773589838124,0.27567641209150395,0.10480900465396355,0.04656755767176019,0.2247049668452271,0.0009549603503873807
0.07866683399718939,0.15622723532284635,0.019932139628649172,0.11144242754144547,0.019342589472963585,0.03823675015364678,0.3127617190313789,0.2633903048518803
0.14481144153746484,0.14419255571644563,0.2252512512273207,0.28475954217762345,0.04980162913466333,0.046783509642032955,0.027906984370406604,0.07649308619404256
0.0009817367700778337,0.09759993008632556,0.21296903816230905,0.04781583696934266,0.025347976773677405,0.287740411667485,0.05414486390138863,0.2734002056693939
0.20943445954643564,0.08568854230268855,0.06922438658811716,0.20030731962072085,0.024714317826410065,0.27543329195897215,0.016885142569376982,0.11831253958727869
0.09804443559576066,0.08949155986378997,0.34469977117860073,0.06934119945258933,0.25579329058861533,0.07122892227043388,0.03608209686829472,0.03531872418191532
0.05739961290076883,0.08518366489028652,0.04838467913313079,0.031162127936670003,0.32499033977905717,0.036219607929245105,0.13461458834961418,0.2820453790812275
0.0573580292810024,0.040997619479493326,0.017032798340224406,0.27135697263541236,0.23237259663027038,0.03756737153794404,0.26078386348602317,0.08253074860962994
0.04187649273446179,0.5388330157409423,0.08541503908414765,0.030588014677623104,0.05897088010328599,0.08898408207094523,0.0970746152360294,0.05825786035256461
0.03815314461737874,0.06441379837328057,0.05001992658301757,0.2096331928952226,0.28273129720411966,0.1292088458153609,0.050777736339509924,0.17506205817210993
0.05324887917154262,0.10354096016261728,0.05719725542700046,0.13553894103131753,0.18819608736513163,0.2002336658691535,0.22125736636221552,0.0407868446110215
0.3182076937055824,0.195163049221644,0.046875453971791214,0.19106176182755155,0.07836479656002528,0.05819800230745182,0.03177561189530023,0.08035363051065345
0.11613973265807333,0.1796428109472454,0.03601206094523187,0.03790987692848833,0.03185147203445718,0.14767403883313154,0.26521523979615025,0.1855547678572221
0.04086762961771514,0.04241482608006662,0.006912312688022924,0.014533216060581151,0.0849339038144469,0.0973002642105688,0.371054159641744,0.34198368788685446
0.07473268980333063,0.06349918371628153,0.00504586236062465,0.3085603068231103,0.26752042019193034,0.08470688422397,0.1472970420096943,0.048637610871058265
0.06966210045591728,0.0524331224526937,0.11864154523216547,0.00844244455996855,0.19915177934420578,0.1648977251595886,0.31531522287428937,0.07145605992117116
0.0606047468540682,0.04752688899732437,0.02577956603264611,0.10904719502347351,0.18582939585185315,0.12213137407174925,0.004177298719534735,0.4449035344493506
0.08768428272247256,0.06875033868263117,0.2522497906607534,0.1486624666229988,0.0016041034848682041,0.14835377577938777,0.2782016512490193,0.014493590797868666
0.48688457938852986,0.025196568025660882,0.05970453004979535,0.20172090290698722,0.13475773381296943,0.024556074893540798,0.006168680702530206,0.06101093021998617
0.23636270035485699,0.11417816276601984,0.05389111632187954,0.02173807399692108,0.005585994415749541,0.14549790013864705,0.04678783804081303,0.37595821396511303
0.0022992382871300653,0.3299258742138127,0.00993183245181817,0.08057467975084442,0.13681374662306814,0.12782946459291442,0.14157948189137587,0.17104568218903632
0.2179955157890951,0.021389978085462964,0.15449618594780118,0.04821871303276488,0.17795711376571974,0.001871792986357254,0.2576472585791877,0.12042344181361123
0.38832908476841127,0.08174205377454057,0.05514040482313617,0.0648698897240177,0.018062284189055713,0.2606799211107775,0.08145142108704288,0.049724940523018187
0.09890805584483028,0.03908857326716445,0.024295112026926205,0.24299633936733672,0.036367609846092774,0.27718710045695577,0.19629532448373851,0.08486188470695537
0.17125664997506937,0.02428741802523538,0.07901916788269579,0.0713420052047683,0.40630609048381633,0.032200890286917964,0.15907736242731796,0.056510415714178995
0.2852105002640486,0.07279401999999616,0.008717054573441565,0.03436178329133175,0.21303477902472037,0.06736566481607976,0.07783417778145639,0.24068202024892546
0.5822265080822578,0.15197838218480447,0.0019039333775904463,0.0063823930471292,0.024992978808903225,0.2136564819136537,0.008152090366608218,0.010707232219052966
0.012282741555758462,0.03403625031356261,0.09711765738009472,0.0448180331651852,0.02413711186203132,0.14770290954202422,0.4438567162181091,0.19604857996323413
0.017945542240670655,0.5100252231867033,0.0759221239694529,0.05841231483933802,0.02325033371713531,0.023880721972155572,0.08074967333600064,0.2098140667385437
0.08010427290260669,0.2549643130604923,0.08185241682266946,0.09318979875925593,0.23255719991214488,0.12461465027252999,0.13154652423610455,0.0011708240341962927
0.05988545936403715,0.03204159987211967,0.035257033658700934,0.48726985092051256,0.12977978291319606,0.15209569060989034,0.05978613141760597,0.0438844512439372
0.21089303792332229,0.03450150134924015,0.0944106944540258,0.21201245172479083,0.1987906236301576,0.030541468760646763,0.2076062775104034,0.011243944647413255
0.21117368126712163,0.20852418552707594,0.18224251541024586,0.0659696061911525,0.1243005028401761,0.02864287613891709,0.07241709400244094,0.10672953862286999
0.024347322609486213,0.015415886864769352,0.28868289268843433,0.16939136249948716,0.010571631555059696,0.13678931551461318,0.3233593856641676,0.03144220260398247
0.17280799970155453,0.1135915863017435,0.004949321792088707,0.21162228994818338,0.05764710833573365,0.021722657861472792,0.29892553025018603,0.11873350580903747
0.03303827767595817,0.029644760478140596,0.13671312330603685,0.14521546664079688,0.30483263515119713,0.1215294321181511,0.106481114793387,0.12254518983633242
0.021641130212640462,0.005464085760827888,0.2749129912216285,0.38380949303023604,0.03155891651322027,0.0899544000536677,0.11071092403360032,0.08194805917417883
0.54716040058258,0.05429959166462959,0.07090700171349112,0.04484176784045614,0.16104408229249645,0.08429413135728264,0.01974206804941654,0.017710956499647476
0.368843697657915,0.01064537739089552,0.013393212150179568,0.07113619680580428,0.04438655004376406,0.12588389377484027,0.15494352476094037,0.21076754741566098
0.10897332231739515,0.07655387621310365,0.18203450496758694,0.12721205586485262,0.10029805421913196,0.08597240328176968,0.0960161131334912,0.22293967000266868
0.0008972373774830066,0.05291319400741013,0.761948854614891,0.08338760668908393,0.016277061692572738,0.02903560740318171,0.05238945868930959,0.003150979526067735
0.11449703623251684,0.16778187860372842,0.052226496865723886,0.03375077556429741,0.244064422964741,0.12820595104487092,0.24689864349900797,0.012574795225113537
0.12103241737497276,0.057331117131755115,0.2552620465930123,0.0003452475408765893,0.09803032621314617,0.014706471073180112,0.34718236238974204,0.10611001168331484
0.03899603746541769,0.1348161873755024,0.010010284551452102,0.1144929970007651,0.053728832667409084,0.013830772370002919,0.13807718393037047,0.49604770463908016
0.06152300919415577,0.06361106003472351,0.10736079762545049,0.428483126156133,0.0903168801852196,0.02517334156927024,0.2046590283463393,0.01887275688870811
0.10651739786819842,0.2611354591805047,0.08305147381512176,0.045571151385730604,0.02015968361039038,0.23702494568671945,0.23529383356133815,0.011246054891996586
